url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges
https://en.wikipedia.org/wiki/Battle_of_Wanjialing,August 1938,2,Beginning of August – 11 October 1938,Wanjialing region,"Chinese victory[1]

Near-destruction of the Japanese 101st and 106th divisions[1]",Battle of Wanjialing,Battle of Wuhan,China,Japan,Xue Yue   Wu Qiwei,Junrokurō Matsuura,"100,000","92,000","15,000","30,000+ killed or captured ( 101st  and  106th  divisions, not including relief units ( 9th  and  27th divisions ) [1]",
https://en.wikipedia.org/wiki/Canton_Operation,October 1938,1,October–December 1938,Guangdong Province,Japanese victory,Canton Operation,Second Sino-Japanese War,"Japan 
 
   Imperial Japanese Army 
   Imperial Japanese Navy","China 
 
   National Revolutionary Army","Lt. Gen.  Motoo Furusho ,     Adm.  Koichi Shiozawa",Yu Han-mou,IJA 21st Army IJN 4th Flight group,NRA 12th Army group,"2,500","10,000",
https://en.wikipedia.org/wiki/Hainan_Island_Operation,February 1939,1,February 1939,"Hainan, China",Japanese victory,Hainan Island Operation,Second Sino-Japanese War,Japan,China,Vice Adm.  Kondo Nobutake,Yu Hanmou,Elements of  IJN 5th Fleet,"25,000",Unknown,Unknown,
https://en.wikipedia.org/wiki/Battle_of_Nanchang,March 1939,1,17 March – 9 May 1939,Nanchang and proximityCoordinates: 28°41′N 115°53′E﻿ / ﻿28.683°N 115.883°E﻿ / 28.683; 115.883,Japanese victory,Battle of Nanchang,Second Sino-Japanese War,China,Japan,Xue Yue,Yasuji Okamura,"200,000 troops in 39  divisions  in 4 army groups: 19th, 1st, 30th and 32nd Army Groups, Hunan–Hubei–Jiangxii Border Area Guerrilla Command","120,000 troops in 3  divisions : 6th, 101st and 106th, Ishii Tank Unit (130 tanks and tankettes), 1 cavalry regiment, 1 artillery brigade, 2 artillery regiments (200 artillery pieces), 30+ ships and 50 motor boats and one battalion of Marines, and several air squadrons","51,328 [ citation needed ]","24,000 [ citation needed ]",
https://en.wikipedia.org/wiki/Battle_of_Suixian-Zaoyang,May 1939,1,20 April 1939 – 24 May 1939,"Vicinities of Suizhou and Zaoyang, Hubei",Chinese victory[1],Battle of Suixian-Zaoyang,Second Sino-Japanese War,Republic of China,Empire of Japan,Li Zongren,Yasuji Okamura,"220,000 troops in 2 armies:
 
 Right Flank Army
 29th Army Group 
 33rd Army Group 
 Left Flank Army
 11th Army Group 
 4 other Army Groups
 31st Army Group 
 21st Army Group 
 2nd Army Group 
 22nd Army Group 
 River Defense Force","113,000 troops in 3  divisions : [1] 
 
 3rd Division 
 13th Division 
 16th Division 
 4th Cavalry Brigade","28,000 men [1]","21,000 men [1]",
https://en.wikipedia.org/wiki/Swatow_Operation,June 1939,1,"June 21–27, 1939",Shantou,Japanese victory,Swatow Operation,Second Sino-Japanese War,"Japan 
 
   Imperial Japanese Navy 
   Imperial Japanese Army","China 
 
   National Revolutionary Army","Kondo Nobutake ,     Jūrō Gotō",Hua Chen-chung,"43,000","38,400",?,?,Japanese force occupied Shantou and Chaozhou
https://en.wikipedia.org/wiki/Battle_of_Changsha_(1939),September 1939,1,17 September – 6 October 1939[1]14 September - 13 October 1939[2],Changsha and proximity,Chinese victory,Battle of Changsha (1939),Second Sino-Japanese War,Republic of China,Empire of Japan,Chen Cheng   Xue Yue   Guan Linzheng   Yang Sen [3],Yasuji Okamura  Masatoshi Saito   Ryotaro Nakai  Shinichi Fujita   Shiro Inaba   Shizuichi Tanaka   Shigetaro Amakasu,"~240,000 troops in 5 Army Groups, 1 Army, and 7 Corps divided between 30  Divisions  in total.","~100,000 troops in the  11th Army  split between 6 Divisions  12 naval ships  100+ aircraft  100+ motor boats [4]","40,000 killed 4.000 prisioners","850 killed 2,700 injured",
https://en.wikipedia.org/wiki/Battle_of_Kunlun_Pass,December 1939,2,18 December 1939 – 11 January 1940,"Suburbs of Nanning, Guangxi",Chinese victory[1],Battle of Kunlun Pass,Battle of South Guangxi,Republic of China,Empire of Japan,Bai Chongxi   Du Yuming   Qiu Qingquan   Li Mi   Liao Yaoxiang     Dai Anlan,Masao Nakamura   †,"5th corps 60,000 200th Division: 240  T-26  M1933 tanks 120  CV-33  tankettes 30  BT-5  tanks","5th division (particularly the 21st Brigade) plus various other units, total fighting strength of 45,000 100 planes 70 warships 2 aircraft carriers","5,600 killed 11,000 injured 800 missing 6,416 other casualties Total: 23,816 casualties","4,000+ killed (including 85% of all officers) 4,000+ wounded 100 captured Total: 8,100+ casualties",Chinese hold the pass
https://en.wikipedia.org/wiki/Battle_of_West_Suiyuan,January – February 1940,2,1940,Suiyuan,Chinese victory,Battle of West Suiyuan,1939–1940 Winter Offensive,Republic of China,"Empire of Japan 
 
   Mengjiang",Ma Hongkui   Ma Hongbin,Shigenori Kuroda,Thousands of  Chinese Muslim  and  Han Chinese  troops,Thousands of Japanese and Mengjiang troops,,,
https://en.wikipedia.org/wiki/Battle_of_Wuyuan,March 1940,2,"March 16 – April 3, 1940",Vicinity of Wuyuan in Western Suiyuan,Chinese victory,Battle of Wuyuan,1939–1940 Winter Offensive,Republic of China,Empire of Japan,Fu Zuoyi   Ma Hongbin   Ma Hongkui   Ma Buqing,Naozaburo Okabe   Shigenori Kuroda,"28,000 including Chinese Muslim Cavalry","5,000 - 10,000",,,
https://en.wikipedia.org/wiki/Battle_of_Zaoyang-Yichang,May 1940,1,1 May – 18 June 1940,"Vicinities of Zaoyang and Yichang, Hubei",Japanese victory[2][3][4][5],Battle of Zaoyang-Yichang,Second Sino-Japanese War,Republic of China,Empire of Japan,Li Zongren   Zhang Zizhong   † [6],Waichiro Sonobe [6],"350,000 [7]",IJA 11th Army   [7],"60,000+ killed & wounded 81 artillery pieces captured 727 automatic weapons captured 12,557 rifles captured [7]","2,700 killed 7,800 wounded [7] tens of thousands (according to Japanese confidential files) [8]",
https://en.wikipedia.org/wiki/Hundred_Regiments_Offensive,August 1940,1,20 August–5 December 1940,North China,Chinese victory,Hundred Regiments Offensive,Second Sino-Japanese War,"Republic of China 
 
   Communist Party of China","Empire of Japan 
 
   Reorganized National Government",Peng Dehuai Zhu De,Hayao Tada,"400,000","270,000 Japanese troops [1] [2]  150,000 Chinese collaborators [1]","22,000 [2]","Several record from different sources:
1. Chinese Communist has two records: the first one is 12,645 killed and wounded, 281 POW. The second record: 20,645 killed and wounded, 281 POW  [3] [4] 
2. Japanese military record: No figure about total casualties, 276 KIAs from 4th Independent Mixed Brigade. [5]  133 KIA and 31 MIA from 2nd Independent Mixed Brigade. [6]   
3. Western sources: 20,900 Japanese casualties and about 20,000 collaborator casualties [2] 
 
4. Peng's estimate: 30,000 Japanese and collaborators [7]",
https://en.wikipedia.org/wiki/Central_Hupei_Operation,November 1940,1,25–30 November 1940,Central Hubei,Chinese victory,Central Hupei Operation,Second Sino-Japanese War,Republic of China,Empire of Japan,Li Zongren,Lt. General  Waichiro Sonobe,"5th War Area: River West Army Group, Right Army Group, Central Army Group","11th Army : 3rd, 4th, 15th, 17th, 39th, 40th Divisions, 18th Independent Mixed Brigade",Unknown,"Over 5,000 KIA 7,000-8,000 WIA",
https://en.wikipedia.org/wiki/Battle_of_South_Henan,January 1941,1,30 January – 1 March 1941,South Henan,Chinese victory[1],Battle of South Henan,Second Sino-Japanese War,Republic of China,Empire of Japan,Li Zongren,Waichiro Sonobe,"5th War Area: 2nd, 31st, 33rd Army Groups, 2nd Army, 36th Corps, 15th Separate Brigade, 14th Artillery Regiment, 4th Separate Engineer Battalion","11th Army: 3rd, 4th, 15th, 17th, 39th, 40th Divisions, 18th Independent Mixed Brigade, 3 Tank Regiments, 1 Separate Heavy Artillery Regiment, 100 Planes",Unknown,"9,000 killed and wounded [1]",
https://en.wikipedia.org/wiki/Western_Hopei_Operation,March 1941,1,12 May – 3 June 1943,West Hubei,Chinese victory,Western Hopei Operation,Second Sino-Japanese War,China,Japan,Chen Cheng,Isamu Yokoyama,"280,000","120,000","30,766 troops 4.279 prisioners","771 troops 2,746 injured",
https://en.wikipedia.org/wiki/Battle_of_Shanggao,March 1941,1,14 March – 9 April 1941,"Shanggao, Jiangxi","Chinese victory[1]

Japanese offensive repelled[1]",Battle of Shanggao,Second Sino-Japanese War,Republic of China,Empire of Japan,Luo Zhuoying,Korechika Anami,Unknown,"65,000 troops in 3  divisions  and 1 independent  regiment 40 armoured cars 150 planes [1]","20,533 [1]","Japanese claim: ~5,500 [2] Chinese claim: 16,000 killed [3] 6,000 wounded Total: 22,000 killed and wounded [1]",
https://en.wikipedia.org/wiki/Battle_of_South_Shanxi,May 1941,1,7–27 May 1941,South Shanxi,Japanese victory,Battle of South Shanxi,Second Sino-Japanese War,"National Revolutionary Army ,  China","North China Front Army ,  Imperial Japanese Army ,  Japan",He Yingqin,Hayao Tada,"180,000 troops in 8  armies","100,000 troops in 6  divisions , 3  brigades","more than 100,000 troops","more than 20,000 troops",
https://en.wikipedia.org/wiki/Battle_of_Changsha_(1941),September 1941,1,6 September – 8 October 1941,Changsha,Chinese victory,Battle of Changsha (1941),Second Sino-Japanese War,Republic of China,Empire of Japan,Xue Yue,Korechika Anami,300.000 troops 631 artillery pieces [1],"120,000 troops 46 battalions 326 artillery pieces [1]","54.000 killed 4,300 prisioners [2]","1,684 killed and mising 5,184 wounded [1]",
https://en.wikipedia.org/wiki/Battle_of_Changsha_(1942),January 1942,1,24 December 1941–15 January 1942,"Changsha, Luo River (Henan)",Chinese victory,Battle of Changsha (1942),Second Sino-Japanese War,Republic of China,Empire of Japan,Xue Yue,Korechika Anami,"300,000 soldiers","120,000 soldiers [1] 600 pieces of artillery [1] 200 aircraft [1]","Japanese claim: 28,612 killed 1,065 captured [2]","Japanese claim: 1,591 killed 4,412 wounded [3] 
 
 American and Chinese claim: 52,000 Killed [4]",
https://en.wikipedia.org/wiki/Battle_of_Zhejiang-Jiangxi,April 1942,1,15 May – 4 September 1942,"Vicinity of Zhejiang, Jiangxi",Japanese victory,Battle of Zhejiang-Jiangxi,Second Sino-Japanese War,China   United States,Japan,Gu Zhutong   Huang Baitao,Shunroku Hata  Naotsugu Sakai  †,"300,000","180,000","70,000","36,000 [1]",
https://en.wikipedia.org/wiki/Battle_of_West_Hubei,May 1943,1,12 May – 3 June 1943,West Hubei,Chinese victory,Battle of West Hubei,Second Sino-Japanese War,China,Japan,Chen Cheng,Isamu Yokoyama,"280,000","120,000","30,766 troops 4.279 prisioners","771 troops 2,746 injured",
https://en.wikipedia.org/wiki/Battle_of_Changde,November 1943,1,2 November 1943 (1943-11-02) – 20 December 1943 (1943-12-21),Changde and vicinity,Chinese defensive victory[1],Battle of Changde,Second Sino-Japanese War,Republic of China,Empire of Japan,Sun Lianzhong   Wang Yaowu,Isamu Yokoyama,"200,000+ (Changde itself was defended by the 8,000-strong 57th Division) [1]","60,000+ [1]","29,503 killed(57th Division suffered 7,900 killed and 100 wounded)14,025 prisioners [1]","Japanese claim: [3] 1,274 dead 2,977 wounded American and British claims: 40,000+ killed and wounded [4] [5]","Japanese capture the city, but later withdraw in January 1944[2]"
https://en.wikipedia.org/wiki/Battle_of_Central_Henan,April 1944,2,19 April – 31 December 1944[1],"Henan, Hunan and Guangxi",Japanese victory,Battle of Central Henan,Operation Ichi-Go,Japan,China     United States,Shunroku Hata     Yasuji Okamura     Isamu Yokoyama,Tang Enbo     Xue Yue     Bai Chongxi     Joseph Stilwell,"500,000  15,000 vehicles  6,000 artillery pieces [2]  800 tanks  100,000 horses [3]","2,500,000 [4]","~100,000 deaths [5]  heavy  materiel  losses [6]","700,000 wounded, dead or missing [7] [8]",
https://en.wikipedia.org/wiki/Battle_of_Changsha_(1944),,2,May 1944 - August 1944,Changsha and Hengyang,Japanese victory,Battle of Changsha (1944),Operation Ichi-Go,"Republic of China 
 
   National Revolutionary Army","Empire of Japan 
 
   Imperial Japanese Army",Xue Yue   Fang Xianjue,Isamu Yokoyama   Yasuji Okamura,"300,000 troops in eight army groups","360,000 troops of the  11th Army","90,000 [1] [2]  (17,000 in Hengyang [3] [4] )","66,000 [1] [2]  (Japanese claim: 19,000 in Hengyang [3] )",
https://en.wikipedia.org/wiki/Defense_of_Hengyang,June 1944,2,"June 22–August 8, 1944","Hengyang, Hunan province",Pyrrhic Japanese victory,Defense of Hengyang,Operation Ichi-Go,Republic of China,Empire of Japan,Fang Xianjue,Isamu Yokoyama,"10th Corps, 17,000 men [1] [2]","11th Army, 110,000+ men [3]","17,000:
 
 4,700 killed in action [2] 
 2,900 died from wounds, disease, starvation, and other causes [4] 
 9,400 captured (including 8,000 wounded) [4]","Japanese source:  19,000 dead and wounded [2] Chinese source:  48,000 [4] –60,000 [5]  dead and wounded",Japanese capture of Hengyang
https://en.wikipedia.org/wiki/Battle_of_Guilin%E2%80%93Liuzhou,August 1944,2,16 August – 24 November 1944,"Vicinities of Guilin and Liuzhou, Guangxi",Japanese victory,Battle of Guilin–Liuzhou,Operation Ichi-Go,China   United States,Japan,Bai Chongxi   Zhang Fakui   Kan Weiyong   †   Chen Jihuan   †   Lü Zhanmeng   †,Yasuji Okamura   Hisakazu Tanaka,"400,000 troops","160,000 troops 150 planes Numerous tanks and armoured cars Naval support from 2nd China Expeditionary Fleet [1]","25,000 killed 156 artillery pieces and 30 B-29 destroyeds","5,665 killed",
https://en.wikipedia.org/wiki/Battle_of_West_Henan%E2%80%93North_Hubei,"March — May, 1945",1,21 March – 11 May 1945,"West Henan, North Hubei",Tactical stalemateJapanese operational  victory,Battle of West Henan–North Hubei,Second Sino-Japanese War,China,Japan,Hu Zongnan   Liu Zhi,Sinnosuke Sasaki  Takashi Takamori,5 army group 4  airforce  group,7  divisions 5  brigades  100+ tanks 13 armoured cars 1000+ vehicles,~23000 dead and wounded,~16000 dead and wounded,
https://en.wikipedia.org/wiki/Battle_of_West_Hunan,April – June 1945,1,6 April – 9 June 1945,"West Hunan, near Zhijiang",Allied victory,Battle of West Hunan,Second Sino-Japanese War,China   United States,Japan,He Yingqin   Wang Yaowu   Tang Enbo   Liao Yaoxiang   Zhang Lingfu,Yasuji Okamura   Kazuyoshi Sakanishi,"110,000 in Hunan 200,000 in total 400 aircraft","80,000","Chinese figures: 
 
 20,660
 7,817 killed 
 11 American pilots","Japanese figures: 
 
 ~27,000 killed and wounded 
 Chinese figures: 
 
 35,805
 12,498 killed",
https://en.wikipedia.org/wiki/Battle_of_Mutanchiang,August 1945,1,12–16 August 1945[1],"Mutanchiang, Manchuria","Soviet victory

Japanese defensive success[2]",Battle of Mutanchiang,Manchurian Operation,Soviet Union,"Japan 
 
   Manchukuo",Kirill Meretskov [3]   Nikolay Krylov [4]   Afanasy Beloborodov [5],Seiichi Kita [6]   Shimizu Tsunenori [7],"~290,000 soldiers [nb 1] 1,102 tanks and SP guns 4,790 artillery pieces [11]","55,000 [7] –60,000 [12]","Manpower 7,000–10,000+ casualties [13] Materiel 300 [13] –600 [14]  tanks destroyed","Manpower 25,000 total casualties including 9,391 killed [13] Materiel 104 artillery pieces [2]",
https://en.wikipedia.org/wiki/Second_Guangxi_Campaign,August 1945,0,April – August 1945,"Guangxi, China",Chinese victory,Second Guangxi Campaign,China Front,Republic of China,Empire of Japan,Zhang Fakui   Tang Enbo,Yukio Kasahara,"600,000","660,000",,,
