allies,allies,allies,allies,allies,allies,allies,allies,axis,axis,axis,axis,axis,axis,axis,axis,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics
11014.0,0.0,0.0,318.0,113.0,0.0,0.0,0.0,41700.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Vitebsk%E2%80%93Orsha_Offensive,,1.0,23–28 June 1944,Belorussian SSR55°12′N 30°12′E﻿ / ﻿55.2°N 30.2°E﻿ / 55.2; 30.2Coordinates: 55°12′N 30°12′E﻿ / ﻿55.2°N 30.2°E﻿ / 55.2; 30.2,Soviet victory,Vitebsk–Orsha Offensive,Operation Bagration,Soviet Union,Nazi Germany,Georg-Hans Reinhardt  ( Third Panzer Army ) Kurt von Tippelskirch  ( Fourth Army ),Hovhannes Bagramyan  ( 1st Baltic Front ) Ivan Chernyakhovsky  ( 3rd Belorussian Front ),14 infantry divisions 2 panzer divisions (exact number of troops unknown),?,"11,014 killed  318 tanks destroyed 113 aircraft shot down {{ Citation needed }}","41,700 killed 126 tanks and assault guns destroyed 1,840 armored vehicles 17,800 taken prisoner {{ Citation needed }}",,,,,,,,55.2,30.2,55.2,1944-06-01,1944-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Mogilev_Offensive,,1.0,"June 23, 1944 – June 28, 1944",Belorussian SSR53°54′N 30°12′E﻿ / ﻿53.9°N 30.2°E﻿ / 53.9; 30.2Coordinates: 53°54′N 30°12′E﻿ / ﻿53.9°N 30.2°E﻿ / 53.9; 30.2,Soviet Victory,Mogilev Offensive,Operation Bagration,Soviet Union,Nazi Germany,Kurt von Tippelskirch  ( Fourth Army ),Georgiy Zakharov ( 2nd Belorussian Front ),?,?,?,"33,000 killed, 3,250 POW (Soviet est) [1]",,,,,,,,53.9,30.2,53.9,1944-06-01,1944-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Bobruysk_Offensive,June 1944,1.0,23–28 June 1944,Belorussian SSR53°06′N 29°12′E﻿ / ﻿53.1°N 29.2°E﻿ / 53.1; 29.2Coordinates: 53°06′N 29°12′E﻿ / ﻿53.1°N 29.2°E﻿ / 53.1; 29.2,Soviet Victory,Bobruysk Offensive,Operation Bagration,Soviet Union,Germany,Hans Jordan  ( Ninth Army ),Konstantin Rokossovsky ( 1st Belorussian Front ),"90,000",?,?,"50,000 killed, 20,000 captured, 12,000 escaped encirclement",,,,,,,,53.1,29.2,53.1,1944-06-01,1944-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Minsk_Offensive,,1.0,29 June — 4 July 1944,Belorussian SSR,Soviet Victory,Minsk Offensive,Operation Bagration,Soviet Union,Germany,Walter Model ( Army Group Centre )   Kurt von Tippelskirch   Dietrich von Saucken   Vincenz Müller  (elements of  Fourth Army ),Ivan Chernyakhovsky ( 3rd Belorussian Front )     Konstantin Rokossovsky ( 1st Belorussian Front )     Georgiy Zakharov ( 2nd Belorussian Front )     Hovhannes Bagramyan ( 1st Baltic Front ),unknown,unknown,unknown,"100,000 troops caught in encirclement (40,000 killed or missing, rest either wounded or captured)",,,,,,,,,,,1944-06-01,1944-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Polotsk_Offensive,,1.0,"June 29, 1944 – July 4, 1944",Belorussian SSR,Soviet Victory,Polotsk Offensive,Operation Bagration,Soviet Union,Nazi Germany,Georg-Hans Reinhardt  ( Third Panzer Army ) Rolf Wuthmann  ( IX Corps ),Hovhannes Bagramyan ( 1st Baltic Front ),?,?,?,"37,000 dead, 7,000 POW (Soviet est) [1]",,,,,,,,,,,1944-06-01,1944-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/%C5%A0iauliai_Offensive,,1.0,"July 5, 1944 – August 29, 1944","Belorussian SSR, Lithuania, and Latvia56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24Coordinates: 56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24",Soviet victory,Šiauliai Offensive,Operation Bagration,Soviet Union,Germany,Georg-Hans Reinhardt ( Third Panzer Army ) Paul Laux  ( Sixteenth Army ),Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,,56.0,24.0,56.0,1944-07-01,1944-08-01
0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,8000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Vilnius_Offensive,,1.0,July 1944,Belarus (Minsk Region) and Lithuania (Vilnius Region and Alytus Region)54°40′N 25°15′E﻿ / ﻿54.667°N 25.250°E﻿ / 54.667; 25.250Coordinates: 54°40′N 25°15′E﻿ / ﻿54.667°N 25.250°E﻿ / 54.667; 25.250,Soviet victory,Vilnius Offensive,Operation Bagration,Soviet Union,Germany,Ivan Chernyakhovsky   Pavel Rotmistrov,Walter Model   Dietrich von Saucken   Rainer Stahel   Theodor Tolsdorff,"~100,000","7,700","50-70 tanks
 
?","8,000 killed; 5,000 captured in Vilnius alone (Soviet est)",,,,Polish  Home Army,Aleksander Krzyżanowski   Antoni Olechnowicz,"4,200",500.0,54.667,25.25,54.667,1944-07-01,1944-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Belostock_Offensive,July 1944,1.0,5–27 July 1944,Poland,Soviet victory,Belostock Offensive,Operation Bagration,Soviet Union,Nazi Germany,Helmuth Weidling  (remnants of  Fourth Army ) Walter Weiß  (elements of  Second Army ),Georgy Zakharov ( 2nd Belorussian Front ),?,?,?,"30,000 killed, 1,011 POW (Soviet est) [1]",,,,,,,,,,,1944-07-01,1944-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Lublin%E2%80%93Brest_Offensive,,1.0,"18 July - 2 August 1944 (primary operation), 30 September 1944 (secondary operation)",Eastern Poland and Western Belarus,Soviet victory,Lublin–Brest Offensive,Operation Bagration,Soviet Union   Poland,Germany   Romania,Josef Harpe  ( Army Group North Ukraine )   Georg Hans Reinhardt  ( Army Group Centre ),Konstantin Rokossovsky  ( 1st Belorussian Front ),,,,,,,,,,,,,,,1944-07-01,1944-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Kaunas_Offensive,,1.0,"July 28 - August 28, 1944","Kaunas area, Lithuania54°55′N 24°00′E﻿ / ﻿54.917°N 24.000°E﻿ / 54.917; 24.000Coordinates: 54°55′N 24°00′E﻿ / ﻿54.917°N 24.000°E﻿ / 54.917; 24.000",Soviet victory,Kaunas Offensive,Operation Bagration,Soviet Union,Germany,Walter Model ( Army Group Centre ),Ivan Chernyakhovsky ( 3rd Belorussian Front ),,,,,,,,,,,,54.917,24.0,54.917,1944-07-01,1944-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Osovets_Offensive,,1.0,"August 6, 1944 – August 14, 1944",Poland,,Osovets Offensive,Operation Bagration,Soviet Union,Nazi Germany,"Helmuth Weidling , Friedrich Herrlein",Gyorgy Zakharov ( 2nd Belorussian Front ),?,?,?,?,,,,,,,,,,,1944-08-01,1944-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Riga_Offensive_(1944),,1.0,"September 14 - October 24, 1944","Latvia, Estonia",Soviet victory,Riga Offensive (1944),Baltic Offensive,Soviet Union,Germany,Ferdinand Schörner,Ivan Bagramyan Andrei Yeremenko   Ivan Maslennikov,,,,,,,,,,,,,,,1944-09-01,1944-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Moonsund_Landing_Operation,,1.0,"September 29, 1944 – November 24, 1944","West Estonian archipelago (Moonsund archipelago), Estonia",Soviet victory,Moonsund Landing Operation,Baltic Offensive,Soviet Union   Finland [1],Germany,Ferdinand Schörner,Leonid Govorov,"18,000",unknown,unknown,"7,000 killed 700 captured 1,400 horses killed Total : 13,500 casualties",,,,,,,,,,,1944-09-01,1944-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Memel,,1.0,5–22 October 1944 (main offensive); 28 January 1945 (end of siege),Klaipėda (Lithuania / East Prussia)55°40′N 21°30′E﻿ / ﻿55.667°N 21.500°E﻿ / 55.667; 21.500Coordinates: 55°40′N 21°30′E﻿ / ﻿55.667°N 21.500°E﻿ / 55.667; 21.500,Soviet victory,Battle of Memel,Baltic Offensive,Soviet Union,Germany,Erhard Raus ( Third Panzer Army ) Hans Gollnick ( XXVIII Corps ),Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,,55.667,21.5,55.667,1944-10-01,1945-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Pozna%C5%84_(1945),,1.0,24 January – 23 February 1945,"Poznań (Posen) and nearby area, Poland",Soviet victory,Battle of Poznań (1945),Vistula–Oder Offensive,Soviet Union   Poland,Nazi Germany   Hungary,Mikhail Katukov   Vasily Chuikov,Ernst Mattern   Ernst Gonell   †,"100,000 Soviet soldiers 5,000 Polish soldiers","15,700 fortress garrison soldiers 22,600 regular field soldiers 11,600 auxiliary forces 8,000 Volkssturm 1,100 Hungarian soldiers and mobilised Polish citizens 25,000 SS and Police soldiers","10,000 Soviet KIA 700 Polish KIA","6,000 German KIA 100 Hungarian KIA 23,000 POW",,,,,,,,,,,1945-01-01,1945-02-01
146780.0,97553.0,0.0,2000.0,0.0,0.0,0.0,0.0,80000.0,0.0,50000.0,605.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Heiligenbeil_Pocket,,1.0,26 January – 29 March 1945,East Prussia,Soviet victory,Heiligenbeil Pocket,East Prussian Offensive,Soviet Union,Nazi Germany,Friedrich Hossbach  ( 4th Army  until January 29)   Friedrich Müller  ( 4th Army  from January 29),Konstantin Rokossovsky ( 2nd Belorussian Front )     Ivan Chernyakhovsky ( 3rd Belorussian Front  until February 18 – KIA that day)    Aleksandr Vasilevsky  ( 3rd Belorussian Front  from February 19),"?150,000",?,"146,780 killed, 97,553 sick or wounded, 2000 tanks and sp guns (estimated) [ citation needed ]","80,000 killed 50,000 captured 605 tanks 128 planes (According to Soviet information)  [1]",,,,,,,,,,,1945-01-01,1945-03-01
3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_K%C3%B6nigsberg,,1.0,Late January to 9 April 1945Final assault 6 April – 9 April,"Königsberg, Germany (now: Kaliningrad, Russia)",Soviet victory,Battle of Königsberg,East Prussian Offensive,Soviet Union,Germany,Otto Lasch   ( POW ),Aleksandr Vasilyevskiy Ivan Bagramyan Konstantin Rokossovskiy,"60,000 [1] –130,000, 4,000 artillery guns and mortars, 108 tanks and assault guns, 170 aircraft [2]","137,000 (24,500 participated in active phase with rest supporting), 5,200 artillery guns and mortars, 528 tanks and SPG, 2174 aircraft [2]","3,700 casualties for the final assault [2]","50,000 casualties 80,000 taken prisoner According to Soviet information, the Germans lost 42,000 soldiers in combat and 92,000 were captured. [3]",,,,,,,,,,,1945-01-01,1945-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Upper_Silesian_Offensive,,1.0,15–31 March 1945,"Upper Silesia, Germany",Soviet victory,Upper Silesian Offensive,Silesian Offensives,Soviet Union,Germany,Ferdinand Schoerner,Ivan Konev,unknown,"408,400 [1]","66,801 (including 15,876 irrecoverable) [1]",unknown,,,,,,,,,,,1945-03-01,1945-03-01
1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Kolberg_(1945),,1.0,"March 4–18, 1945","Kolberg, Pomerania, Germany(now Kołobrzeg, Poland)",Soviet and Polish victory,Battle of Kolberg,East Pomeranian Offensive,Soviet Union   Poland,Germany,Fritz Fullriede,Stanislav Poplavsky,"10,000","28,000+","1,206 killed and missing","KIA: unknown ~2,000 captured",,,,,,,,,,,1945-03-01,1945-03-01
2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_the_Transdanubian_Hills,,1.0,6–21 March 1945,Drava river valley and Transdanubian Hills,Allied victory,Battle of the Transdanubian Hills,Operation Spring Awakening,Bulgaria       Soviet Union   Yugoslavia,Germany,Vladimir Stoychev   Mikhail Sharokhin [1]   Kosta Nađ,Maximilian de Angelis   Werner von Erdmannsdorff,Bulgarian 1st Army Soviet 57th Army Yugoslav 3rd Army,2nd Panzer Army LXXXXI Corps,"2,500","10,000",,,,,,,,,,,1945-03-01,1945-03-01
20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Halbe,,1.0,"April 24 – May 1, 1945","Halbe, Germany52°6′24″N 13°42′3″E﻿ / ﻿52.10667°N 13.70083°E﻿ / 52.10667; 13.70083Coordinates: 52°6′24″N 13°42′3″E﻿ / ﻿52.10667°N 13.70083°E﻿ / 52.10667; 13.70083",Soviet victory,Battle of Halbe,Battle of Berlin,Soviet Union,Germany,Theodor Busse Walther Wenck,Georgy Zhukov Ivan Konev,"About 80,000
 
 
 79 tanks 
 150 armoured vehicles","280,000","20,000 killed or missing","30,000 killed 25,000 escaped 10,000 civilians killed",,,,,,,,52.10667,13.70083,52.10667,1945-04-01,1945-05-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944-08-09,1944-08-16
